Article_num,Link,Rating,Rater_1,Rater_2,Rater_3,Rater_4
13,https://themindunleashed.com/2019/11/family-facing-jail-living-rv-their-own-property-repair-home-after-fire.html,Main_Topic,H,PE,H,H
14,https://www.cnbc.com/2019/08/05/hyundai-launches-car-with-a-roof-based-solar-charging-system.html?__source=facebook%7Cmain&fbclid=IwAR1HXryUvlbaPDWs-J39LnS2iksoD4qAO0mdai64d3znOCymsklN45IeUuY&fbclid=IwAR3qBgscvE4tvqjZrDAW_WdK-JWuBGDrjATWQgFYSQhepxMIp1x8PQK6p_c&fbclid=IwAR3Y3pIr8xjE7Ig7Wpz56Is_c4Td538NWF80KyZlchePTjKOAn9m6T6qZ6I,Main_Topic,O,S,O,S
15,https://www.nbcnews.com/news/crime-courts/nine-shot-multiple-killed-family-gathering-fresno-california-n1084706?cid=sm_npd_nn_fb_ma,Main_Topic,H,H,H,O
16,https://clashdaily.com/2019/11/schiff-named-in-wh-officials-defamation-lawsuit-leaked-lies-to-politico-to-push-impeachment/,Main_Topic,PE,PE,PE,PE
17,https://www.palmerreport.com/analysis/annoymous-rudy-giuliani-berserk/23040/,Main_Topic,PE,PE,PE,PE
18,https://tribunist.com/news/active-shooter-commits-suicide-after-being-confronted-by-armed-citizen-at-ok-walmart/,Main_Topic,H,H,H,O
19,https://www.newsmax.com/politics/pelosi-trump-whistleblower-nixon/2019/11/17/id/942035/,Main_Topic,PE,PE,PE,PE
20,https://www.cbsnews.com/news/kanye-west-joel-osteen-lakewood-church-kim-kardashian-church-service-nebuchadnezzar/?ftag=CNM-00-10aab6a&linkId=77264473,Main_Topic,H,H,H,O
21,https://dcdirtylaundry.com/no-shots-fired-citizen-with-a-gun-ends-gunmans-attack-at-oklahoma-walmart/,Main_Topic,PE,PE,H,O
22,https://crooksandliars.com/2019/11/lt-col-vindman-americaright-matters,Main_Topic,PE,PE,PE,PE
23,https://www.naturalnews.com/2019-11-19-pounds-lost-doesnt-mean-fat-lost.html,Main_Topic,S,S,S,S
24,https://www.washingtontimes.com/news/2019/nov/19/key-impeachment-witness-dodges-gop-questions-prote/,Main_Topic,PE,PE,PE,PE
25,https://www.huffingtonpost.com.au/entry/woman-saves-scorched-koala-with-shirt_au_5dd474aae4b0fc53f20a6a44?ncid=fcbklnkushpmg00000063&utm_campaign=hp_fb_pages&utm_medium=facebook&utm_source=main_fb,Main_Topic,H,S,S,H
26,https://www.teaparty.org/indictment-against-head-of-burisma-reveals-hunter-biden-was-receiving-payments-from-money-raised-through-criminal-means-siphoned-laundered-from-ukraine-417981/,Main_Topic,PE,PE,PE,PE
27,https://occupydemocrats.com/2019/11/20/sondlands-testimony-directly-implicates-trump-pence-and-pompeo-in-ukraine-quid-pro-quo-plot/,Main_Topic,PE,PE,PE,PE
28,https://www.zerohedge.com/geopolitical/ukrainian-indictment-reveals-hunter-biden-group-made-165-million-mp,Main_Topic,PE,PE,PE,PE
29,https://ijr.com/smollet-distress-malicious-prosecution-lawsuit-chicago/?utm_campaign=IJR%20-%20Facebook%20Content&utm_content=106041134&utm_medium=social&utm_source=facebook&hss_channel=fbp-189885532970,Main_Topic,H,H,H,O
30,https://www.nytimes.com/2019/11/20/world/africa/almaas-elman-somalia.html?smtyp=cur&smid=fb-nytimes,Main_Topic,H,PE,PE,O
31,https://dailycaller.com/2019/12/02/steve-bullock-drops-out-presidential-race/,Main_Topic,PE,PE,PE,PE
32,https://bipartisanreport.com/2019/12/01/senator-announces-impeach-vote-hint-that-has-trump-fuming/,Main_Topic,PE,PE,PE,PE
33,https://www.collective-evolution.com/2019/11/29/bestselling-novelist-who-wrote-about-vaccine-industry-deception-found-dead/,Main_Topic,H,H,S,O
34,https://nypost.com/2019/11/29/f-k-white-people-graffiti-found-outside-queens-home/?sr_share=facebook&utm_medium=SocialFlow&utm_source=NYPFacebook&utm_campaign=SocialFlow,Main_Topic,H,H,H,O
35,https://www.nbcnews.com/politics/trump-impeachment-inquiry/white-house-will-not-participate-wednesday-s-impeachment-hearing-n1093821?cid=sm_npd_nn_fb_ma,Main_Topic,PE,PE,PE,PE
36,https://www.express.co.uk/news/uk/1212362/Donald-Trump-News-Jeremy-Corbyn-General-Election-Boris-Johnson-NHS,Main_Topic,PE,PE,PE,PE
37,https://www.palmerreport.com/analysis/the-sealed-indictment-a-that-donald-trump-needs-to-worry-about-more-than-ever/23359/,Main_Topic,PE,PE,PE,PE
38,https://tribunist.com/news/americans-bought-enough-guns-on-black-friday-to-arm-the-marine-corps-yet-again/,Main_Topic,PE,H,PE,O
39,https://www.foxnews.com/media/former-nfl-player-marine-jeremy-staat-kaepernick-disgrace,Main_Topic,PE,PE,PE,PE
40,https://www.yahoo.com/news/duncan-hunter-guilty-plea-190447228.html?ncid=facebook_yahoonewsf_akfmevaatca,Main_Topic,PE,PE,PE,PE
41,https://www.dcclothesline.com/2019/12/04/in-2018-86-of-those-arrested-for-violent-crime-in-los-angeles-were-non-white-5-were-white-the-city-is-28-white/,Main_Topic,PE,PE,PE,PE
42,https://crooksandliars.com/2019/12/devin-nunes-shamelessly-lies-when-hannity,Main_Topic,PE,PE,PE,PE
43,https://friendsforsyria.com/2019/12/04/ukrainian-neo-nazis-help-out-at-hong-kong-riots-pan-democrats-defend-them/,Main_Topic,PE,PE,PE,PE
44,https://www.washingtontimes.com/news/2019/dec/3/devin-nunes-slaps-cnn-435-million-defamation-lawsu/,Main_Topic,PE,PE,PE,PE
45,https://www.huffpost.com/entry/kamala-harris-dropping-out_n_5de6a263e4b0913e6f8684bd?ncid=fcbklnkushpmg00000063&utm_source=main_fb&utm_medium=facebook&utm_campaign=hp_fb_pages,Main_Topic,PE,PE,PE,PE
46,https://barenakedislam.com/2019/12/05/ding-ding-ding-first-muslim-woman-elected-to-pennsylvania-house-of-representatives-has-been-arrested-for-stealing-500000-from-a-charity/,Main_Topic,PE,PE,PE,PE
47,https://occupydemocrats.com/2019/12/04/trump-caught-by-reporters-patting-himself-on-back-for-insulting-justin-trudeau/,Main_Topic,PE,PE,PE,PE
48,https://www.zerohedge.com/markets/china-says-us-must-reduce-tariffs-phase-one-trade-deal-amid-stalled-talks,Main_Topic,PE,PE,PE,PE
49,https://www.newsmax.com/us/melaniatrump-barron-ukraine-impeachment/2019/12/04/id/944519/,Main_Topic,PE,PE,PE,PE
50,https://www.nytimes.com/2019/12/04/world/asia/afghanistan-tetsu-nakamura-dead.html?smid=fb-nytimes&smtyp=cur&fbclid=IwAR3fKvdPsRQ4wUNylstquIFOOj7zC64WmA4eXrrNp6XnSUJIk79oQ_uSKqA&fbclid=IwAR1iI65LDkftMGynOURUC_ope2fTdXEAfdsRWnufyMmVSs7JN6Hcy6u86t8&fbclid=IwAR2oZkicTvpbHfqtaDjl9QdZ-PQpy4FqZUwYpiky-5t26i21Kk7i7O6McUw,Main_Topic,H,PE,H,O
51,https://www.infowars.com/never-trumper-rick-wilson-suggests-putting-anti-vaxxers-in-re-education-camps/,Main_Topic,PE,PE,S,PE
52,https://bipartisanreport.com/2019/12/07/ex-intel-slam-trump-for-sucking-up-to-saudis-after-navy-shooting/,Main_Topic,PE,PE,PE,PE
53,https://ijr.com/biden-denies-wrongdoing-in-ukraine-during-testy-interview/,Main_Topic,PE,PE,PE,PE
54,https://nypost.com/2019/12/08/walmart-apologizes-for-sweater-featuring-santa-with-cocaine/?utm_medium=SocialFlow&sr_share=facebook&utm_source=NYPFacebook&utm_campaign=SocialFlow,Main_Topic,H,H,H,O
55,https://www.nbcnews.com/pop-culture/pop-culture-news/caroll-spinney-legendary-sesame-street-puppeteer-big-bird-dies-85-n1097806?cid=sm_npd_nn_fb_ma,Main_Topic,H,H,H,O
56,https://www.teaparty.org/breaking-ukrainian-official-reveals-six-criminal-cases-opened-in-ukraine-involving-the-bidens-420208/,Main_Topic,PE,PE,PE,PE
57,https://www.palmerreport.com/analysis/nancy-pelosi-knows-something-we-dont/23491/,Main_Topic,PE,PE,PE,PE
58,https://stillnessinthestorm.com/2019/12/stressed-to-the-max-deep-sleep-can-rewire-the-anxious-brain/,Main_Topic,S,S,S,S
59,https://townhall.com/tipsheet/juliorosas/2019/12/09/joe-biden-claims-no-one-told-him-about-potential-conflict-of-interest-with-hunters-job-at-burisma-n2557688/?utm_content=buffer644e4&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer,Main_Topic,PE,PE,PE,PE
60,https://www.washingtonpost.com/sports/2019/12/09/megan-rapinoe-is-sports-illustrateds-sportsperson-year-only-fourth-woman-chosen-alone/?tid=sm_fb,Main_Topic,H,H,H,O
61,https://clashdaily.com/2019/12/ukraine-advisor-disputes-key-point-in-impeachment-testimony-is-this-bad-news-for-democrats/,Main_Topic,PE,PE,PE,PE
62,https://crooksandliars.com/2019/12/tucker-carlsons-white-power-hour-guest,Main_Topic,PE,PE,PE,PE
63,https://themindunleashed.com/2019/12/since-feeding-the-homeless-is-illegal-activists-carry-ar-15s-to-give-out-food-supplies.html,Main_Topic,PE,PE,PE,PE
64,https://www.cnbc.com/2019/12/10/house-democrats-announce-articles-of-impeachment-against-trump.html?__source=facebook%7Cmain,Main_Topic,PE,PE,PE,PE
65,https://www.huffpost.com/entry/art-acevedo-ted-cruz-mitch-mcconnell-nra-gun-victims_n_5def2944e4b05d1e8a56fa2f?section=politics&utm_campaign=hp_fb_pages&utm_source=main_fb&utm_medium=facebook&ncid=fcbklnkushpmg00000063,Main_Topic,PE,PE,PE,PE
66,https://iotwreport.com/nycs-de-blasio-deports-thousands-of-homeless-families-across-america/,Main_Topic,PE,PE,PE,PE
67,https://occupydemocrats.com/2019/12/10/bushs-ethics-chief-trumps-are-an-organized-crime-family-we-need-to-go-after-all-of-them/,Main_Topic,PE,PE,PE,PE
68,https://www.zerohedge.com/geopolitical/russias-only-aircraft-carrier-admiral-kuznetsov-has-erupted-flames,Main_Topic,H,PE,PE,O
69,https://www.foxnews.com/politics/pastors-worship-leaders-pray-for-trump-in-oval-office-amid-impeachment-fight,Main_Topic,PE,PE,PE,PE
70,https://www.theguardian.com/us-news/2019/dec/11/donald-trump-jr-mongolia-rare-endangered-sheep-permit?CMP=fb_gu&utm_medium=Social&utm_source=Facebook#Echobox=1576106294,Main_Topic,H,PE,O,O
71,https://www.thegatewaypundit.com/2019/12/trans-activists-target-olympic-cyclist-inga-thompson-for-saying-women-shouldnt-have-to-compete-with-biological-men/,Main_Topic,H,PE,H,O
72,https://bipartisanreport.com/2019/12/14/trump-attacks-congresswoman-for-not-having-his-back/,Main_Topic,PE,PE,PE,PE
73,https://ijr.com/trump-poised-week-become-third-president-impeached/,Main_Topic,PE,PE,PE,PE
74,https://www.washingtontimes.com/news/2019/dec/15/james-comey-fox-news-sunday-admits-real-sloppiness/,Main_Topic,PE,PE,PE,PE
75,https://www.nytimes.com/2019/12/15/style/black-women-win-beauty-pageants.html?smid=fb-nytimes&smtyp=cur,Main_Topic,H,H,H,O
76,https://www.teaparty.org/back-home-in-pelosis-san-francisco-homeless-drug-addicts-are-now-taking-dumps-in-the-supermarket-aisles-421170/,Main_Topic,PE,PE,PE,PE
77,https://www.palmerreport.com/analysis/retweeting-bizarre-fake-account/23745/,Main_Topic,PE,PE,PE,PE
78,http://www.trueactivist.com/kansas-city-makes-public-transportation-free-become-the-first-major-city-in-the-u-s-to-make-this-progressive-change-t1/,Main_Topic,PE,PE,PE,PE
79,https://ijr.com/schiff-vote-impeach-obama-engaged-similar-conduct/,Main_Topic,PE,PE,PE,PE
80,https://www.yahoo.com/news/barack-obama-women-singapore-115412140.html?ncid=facebook_yahoonewsf_akfmevaatca,Main_Topic,PE,PE,PE,PE
81,https://conservativefiringline.com/video-of-the-day-dem-rep-raskin-thanks-congressman-helping-form-rules-for-sham-impeachment-of-trump-who-was-impeached-for-bribery/,Main_Topic,PE,PE,PE,PE
82,https://crooksandliars.com/2019/12/no-punches-pulled-climate-themed-campaign,Main_Topic,PE,PE,PE,PE
83,https://worldtruth.tv/wall-street-journal-investigation-finds-amazon-com-selling-dumpster-trash-food-supplements-as-new/,Main_Topic,S,S,H,PE
84,https://nypost.com/2019/12/17/karol-sanchez-staged-her-own-kidnapping-police-sources/?utm_source=NYPFacebook&sr_share=facebook&utm_campaign=SocialFlow&utm_medium=SocialFlow,Main_Topic,H,H,H,O
85,https://www.nbcnews.com/news/us-news/video-shows-girl-16-apparently-kidnapped-nyc-street-front-mom-n1103176?cid=sm_npd_nn_fb_ma,Main_Topic,H,H,H,O
86,https://conservativepost.com/these-democrats-voted-against-impeaching-trump/,Main_Topic,PE,PE,PE,PE
87,https://occupydemocrats.com/2019/12/18/shaken-trump-vows-democrats-will-see-backlash-at-the-box-office-after-impeachment-verdict/,Main_Topic,PE,PE,PE,PE
88,https://themindunleashed.com/2019/12/un-peacekeepers-fathered-hundreds-babies-girls-haiti.html,Main_Topic,PE,PE,PE,PE
89,https://www.cnbc.com/2019/12/18/trump-impeached-by-house-for-high-crimes-and-misdemeanors.html?__source=facebook%7Cmain,Main_Topic,PE,PE,PE,PE
90,https://www.cbsnews.com/live-updates/trump-impeachment-vote-live-stream-today-house-of-representatives-articles-of-impeachment-2019-12-18/,Main_Topic,PE,PE,PE,PE
91,https://www.infowars.com/nearly-200-people-arrested-across-australia-for-deliberately-starting-bushfires/,Main_Topic,PE,S,S,S
92,https://bipartisanreport.com/2020/01/06/schiff-hammers-president-gop-over-impeachment-trial-obstruction/,Main_Topic,PE,PE,PE,PE
93,https://ijr.com/graham-eyes-rule-change-kick-start-trump-trial/,Main_Topic,PE,PE,PE,PE
94,https://www.washingtontimes.com/news/2020/jan/5/ricky-gervais-golden-globes-hollywood-unprincipled/,Main_Topic,H,H,H,O
95,https://www.huffpost.com/entry/mike-pence-soleimani-911-false_n_5e1113fbe4b0843d36133ab0?utm_medium=facebook&ncid=fcbklnkushpmg00000063&utm_campaign=hp_fb_pages&utm_source=main_fb,Main_Topic,PE,PE,PE,PE
96,https://www.express.co.uk/news/world/1224973/iran-stampede-funeral-Qassem-Soleimani-pictures-latest-world-war-3,Main_Topic,PE,PE,PE,PE
97,https://www.palmerreport.com/analysis/everything-is-falling-apart-for-donald-trump-in-real-time/24192/,Main_Topic,PE,PE,PE,PE
98,https://www.zerohedge.com/geopolitical/iran-evaluating-13-retaliation-scenarios-inflict-historic-nightmare-us,Main_Topic,PE,PE,PE,PE
99,https://ijr.com/pelosi-house-will-vote-resolution-limit-trumps-military-actions-iran/,Main_Topic,PE,PE,PE,PE
100,https://www.nytimes.com/2020/01/06/us/politics/trump-esper-iran-cultural-sites.html?smid=fb-nytimes&smtyp=cur,Main_Topic,PE,PE,PE,PE
101,https://www.teaparty.org/muslim-teen-accused-of-starting-aussie-grass-fire-laughs-as-he-leaves-court-on-tuesday-423811/,Main_Topic,H,S,S,S
102,https://occupydemocrats.com/2020/01/07/trump-bewilders-nation-by-tweeting-all-is-well-and-so-far-so-good-after-irans-missile-strike/,Main_Topic,PE,PE,PE,PE
103,https://stillnessinthestorm.com/2020/01/key-brain-region-smaller-in-birth-control-pill-users/,Main_Topic,S,S,S,S
104,https://townhall.com/tipsheet/leahbarkoukis/2020/01/07/climate-change-turns-out-two-dozen-arrested-for-setting-australias-massive-fire-n2559064?utm_content=buffer1d19c&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer,Main_Topic,PE,S,S,S
105,https://www.nbcnews.com/news/us-news/trump-tweets-all-well-after-iranian-missile-attack-targeting-u-n1112211?cid=sm_npd_nn_fb_ma&fbclid=IwAR1PQV1l4jbUJUHS91zCB228EH97Bn9_TSqMIQ9mRbFhvOVNNbL7WcYWsHg&fbclid=IwAR2n15afcp34Lqppj6ssx7ysDyUhqDkjygYxOmNPH4b4oZ9RlWYGkPmSVqM&fbclid=IwAR1PQV1l4jbUJUHS91zCB228EH97Bn9_TSqMIQ9mRbFhvOVNNbL7WcYWsHg,Main_Topic,PE,PE,PE,PE
106,https://www.freerepublic.com/focus/f-news/3806751/posts,Main_Topic,PE,PE,S,S
107,https://crooksandliars.com/2020/01/john-bolton-will-testify-if-subpoenaed-so,Main_Topic,PE,PE,PE,PE
108,https://www.collective-evolution.com/2020/01/09/the-us-military-pollutes-more-140-countries-combined/,Main_Topic,S,PE,O,S
109,https://www.foxnews.com/entertainment/cardi-b-trump-nigerian-citizenship,Main_Topic,PE,PE,PE,PE
110,https://www.politico.com/news/2020/01/08/ruth-bader-ginsburg-health-096302,Main_Topic,H,PE,PE,PE
111,http://endoftheamericandream.com/archives/why-are-volcanoes-all-over-the-globe-suddenly-shooting-giant-clouds-of-ash-miles-into-the-air,Main_Topic,S,S,S,S
112,https://bipartisanreport.com/2020/01/12/new-trump-approval-poll-released-confirms-massive-2020-blue-wave/,Main_Topic,PE,PE,PE,PE
113,https://www.daily-sun.com/post/453807/Alaska-man-survives-three-weeks-with-little-food-and-shelter,Main_Topic,H,H,H,H
114,https://www.cnbc.com/2020/01/03/bill-gates-americas-tax-system-is-not-fair.html?__source=facebook%7Cmain,Main_Topic,PE,PE,PE,PE
115,https://www.cbsnews.com/news/serena-williams-tennis-wins-first-title-in-3-years-donates-prize-money-australia-wildfire-relief-2020-01-12/?ftag=CNM-00-10aab6a&linkId=80518649,Main_Topic,H,H,S,O
116,https://www.dcclothesline.com/2020/01/14/wisconsin-judge-orders-up-to-209000-listings-purged-from-voter-rolls-finds-3-in-contempt-orders-fines-for-delay/,Main_Topic,PE,PE,PE,PE
117,https://www.palmerreport.com/news/no-win-cornr-gop-senators-donald-trump/24395/,Main_Topic,PE,PE,PE,PE
118,https://www.zerohedge.com/markets/boeing-refused-request-more-737-max-pilot-training-deadly-crash,Main_Topic,H,H,O,O
119,https://www.washingtontimes.com/news/2020/jan/13/donald-trump-melania-trump-cheered-national-champi/,Main_Topic,PE,PE,PE,PE
120,https://www.yahoo.com/news/first-obama-backed-documentary-receives-oscar-nomination-155227895.html?ncid=facebook_yahoonewsf_akfmevaatca,Main_Topic,H,H,H,O
121,https://www.teaparty.org/bloomberg-draws-paltry-crowd-of-45-at-heavily-advertised-rally-424734/,Main_Topic,PE,PE,PE,PE
122,https://occupydemocrats.com/2020/01/14/newly-released-texts-from-giuliani-crony-parnas-appear-to-show-them-spying-on-amb-yovanovich-4/,Main_Topic,PE,PE,PE,PE
123,https://themindunleashed.com/2020/01/300-vultures-occupy-border-patrol-tower-covering-it-with-corrosive-feces-vomit.html,Main_Topic,H,H,S,O
124,https://townhall.com/tipsheet/juliorosas/2020/01/14/president-trump-gets-thunderous-applause-at-clemson-and-lsu-playoff-game-n2559475?utm_content=bufferfe3f8&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer,Main_Topic,PE,PE,PE,PE
125,https://www.nbcnews.com/news/us-news/17-kids-injured-after-delta-jet-dumps-fuel-l-playground-n1115586?cid=sm_npd_nn_fb_ma,Main_Topic,H,H,S,O
126,https://fellowshipoftheminds.com/pentagon-bans-bible-verses-on-dog-tags-while-pres-trump-upholds-right-to-pray-in-public-schools,Main_Topic,PE,PE,PE,PE
127,https://crooksandliars.com/2020/01/even-c-span-ticked-over-impeachment,Main_Topic,PE,PE,PE,PE
128,https://www.naturalnews.com/2020-01-20-san-fran-democrat-tyrants-taxing-landlords-leaving-stores-vacant.html,Main_Topic,PE,PE,PE,PE
129,https://www.foxnews.com/us/virginia-capitol-gun-rights-rally,Main_Topic,PE,PE,PE,PE
130,https://www.huffpost.com/entry/katie-sowers-first-female-gay-coach-super-bowl_n_5e25ebf5c5b632117617c0d1?utm_campaign=hp_fb_pages&utm_source=main_fb&ncid=fcbklnkushpmg00000063&utm_medium=facebook&ir=Entertainment&guccounter=1&guce_referrer=aHR0cHM6Ly9hcHBzLmNyb3dkdGFuZ2xlLmNvbS9zbWFwcG55dS9saXN0cy8xMzAyMjc1&guce_referrer_sig=AQAAAHlDY7JuKLcaFb1J7U2k6To8Eb6WqEIcvF2UYk7n18QxQFLNlTsBlrwmkEulOWENXn6vFnEofr4KTyVO6oYXDsf8HM0X8CRIkIh35zaSFPCtWQVO8rJc7tfSAzPvT0Q0XAJ6HewH8l7avdgCZRa1IAw_caZeJuKPdZ0Ct-kgKpTd,Main_Topic,H,H,H,O
131,https://www.infowars.com/leaked-french-internal-intelligence-report-claims-150-neighborhoods-held-by-radical-islamists/,Main_Topic,PE,PE,PE,PE
132,https://bipartisanreport.com/2020/01/21/schiff-opening-impeachment-trial-statement-to-go-down-in-history/,Main_Topic,PE,PE,PE,PE
133,https://www.collective-evolution.com/2020/01/22/another-supposedly-authentic-photo-of-a-ufo-the-story-behind-it/,Main_Topic,H,H,O,O
134,https://www.cnbc.com/2020/01/21/cdc-to-announce-first-us-case-of-china-coronavirus-that-has-killed-6-cnn-reports.html?__source=facebook%7Cmain&fbclid=IwAR1cKn8eEKKfKLqSqfYE2nK-5kZyDLGKSSWOhUndr99vl1-L2ecI7xHv3Dg&fbclid=IwAR21zcbYAnqDt3nFWpYbZ1CZuUoq4-NxghFC_9tlgmoPUYvjnK8sEorpKNQ,Main_Topic,S,S,S,S
135,https://www.cbsnews.com/news/iguana-florida-falling-weather-service-issues-alert-as-temperatures-drop-2020-01-21/,Main_Topic,H,S,S,S
136,https://www.express.co.uk/news/world/1232244/coronavirus-outbreak-china-Huanggang-Wuhan-coronavirus-spread-latest,Main_Topic,S,S,S,S
137,https://www.palmerreport.com/analysis/gaping-hole-donald-trump-own-impeachment-trial-strategy/24615/,Main_Topic,PE,PE,PE,PE
138,https://www.zerohedge.com/geopolitical/china-quarantines-second-city-experts-warn-its-already-too-late-stop-virus,Main_Topic,S,S,S,S
139,https://nypost.com/2020/01/23/three-us-firefighters-killed-in-australia-plane-crash-while-battling-wildfires/?utm_source=NYPFacebook&sr_share=facebook&utm_medium=SocialFlow&utm_campaign=SocialFlow,Main_Topic,S,S,H,S
140,https://www.theguardian.com/world/2020/jan/22/holocaust-survey-americans-pew-research-center?CMP=fb_gu&utm_medium=Social&utm_source=Facebook#Echobox=1579708533,Main_Topic,H,PE,PE,S
141,https://www.dcclothesline.com/2020/01/27/lawmakers-pushing-to-make-michigan-a-2nd-amendment-sanctuary-state/,Main_Topic,PE,PE,PE,PE
142,https://occupydemocrats.com/2020/01/26/damning-potential-john-bolton-ukraine-impeachment-testimony-revealed-in-early-leak-of-book-draft/,Main_Topic,PE,PE,PE,PE
143,https://worldtruth.tv/nature-science-journal-warned-about-pathogens-escaping-wuhan-level-4-biosafety-lab-bsl-4-before-coronavirus-outbreak/,Main_Topic,S,PE,S,S
144,https://www.washingtontimes.com/news/2020/jan/26/coronavirus-link-china-biowarfare-program-possible/,Main_Topic,S,S,S,S
145,https://www.yahoo.com/news/kobe-bryants-daughter-gianna-13-205036060.html,Main_Topic,H,H,H,O
146,https://www.teaparty.org/holy-moses-more-than-175000-tickets-requested-to-see-president-trump-in-new-jersey-supporters-line-up-48-hours-426092/,Main_Topic,PE,PE,PE,PE
147,https://crooksandliars.com/2020/01/joni-ernst-gives-away-ballgame-joe-biden,Main_Topic,PE,PE,PE,PE
148,https://themindunleashed.com/2020/01/death-tolls-rises-106-americans-evacuate-wuhan.html,Main_Topic,S,S,S,S
149,https://www.foxnews.com/politics/trump-impeachment-defense-hunter-biden-john-bolton-senate,Main_Topic,PE,PE,PE,PE
150,https://www.nbcnews.com/news/us-news/husband-woman-who-died-crash-killed-kobe-bryant-speaks-out-n1123706?cid=sm_npd_nn_fb_ma,Main_Topic,H,H,H,O
151,https://joeforamerica.com/ilhan-omars-dirty-money-hustle-blows-wide-open-reports-say-she-gave-40-of-her-campaign-spending-went-to-loverboys-firm/,Main_Topic,PE,,PE,PE
152,https://www.palmerreport.com/analysis/trumps-sham-acquittal-is-already-blowing-up-in-senate-republicans-faces/24893/,Main_Topic,PE,PE,PE,PE
153,https://worldtruth.tv/the-coronavirus-was-engineered-by-scientists-in-a-lab-using-well-documented-genetic-engineering-vectors-that-leave-behind-a-fingerprint/,Main_Topic,S,S,S,S
154,https://ijr.com/democratic-white-house-race-messy-start-iowa/?utm_campaign=IJR%20-%20Facebook%20Content&utm_content=115077734&utm_medium=social&utm_source=facebook&hss_channel=fbp-189885532970,Main_Topic,PE,PE,PE,PE
155,https://www.cbsnews.com/live-updates/state-of-the-union-2020-president-donald-trump-tonight-2020-02-04-live-streaming/?ftag=CNM-00-10aab6a&linkId=81729456,Main_Topic,PE,PE,PE,PE
156,https://www.infowars.com/dems-release-only-62-of-iowa-caucus-results-just-enough-to-have-mayor-cheat-in-the-lead/,Main_Topic,PE,,PE,PE
157,https://crooksandliars.com/2020/02/susan-collins-betrays-country-vote-acquit,Main_Topic,PE,PE,PE,PE
158,https://themindunleashed.com/2020/02/earth-is-about-to-enter-a-30-year-mini-ice-age-as-the-sun-hibernates-scientist-warns.html,Main_Topic,S,S,S,S
159,https://www.cnbc.com/2020/02/04/macys-to-close-125-stores-sees-480-million-in-restructuring-costs-to-2000-corporate-jobs.html?__source=newsletter|breakingnews,Main_Topic,PE,PE,PE,PE
160,https://abcnews.go.com/Politics/nancy-pelosi-rips-copy-state-union-speech-trump/story?id=68766230&cid=social_fb_abcn,Main_Topic,PE,PE,PE,PE
161,https://clashdaily.com/2020/02/john-kerry-says-that-the-entire-obama-admin-was-trying-to-get-rid-of-the-burisma-prosecutor/,Main_Topic,PE,PE,PE,PE
162,https://crooksandliars.com/2020/02/jennifer-granholm-catches-rick-santorum,Main_Topic,PE,PE,PE,PE
163,https://www.naturalnews.com/2020-02-05-lies-we-are-being-told-about-coronavirus.html,Main_Topic,S,S,S,S
164,https://nypost.com/2020/02/05/trump-acquitted-in-senate-impeachment-trial/?utm_source=NYPFacebook&utm_medium=Native&utm_campaign=NYPFacebook,Main_Topic,PE,PE,PE,PE
165,https://www.theguardian.com/film/2020/feb/06/kirk-douglas-hollywood-legend-and-star-of-spartacus-dies-aged-103?CMP=fb_gu&utm_medium=Social&utm_source=Facebook#Echobox=1580945835,Main_Topic,H,H,H,O
